,PFA-1-1,PFA-2-1,PFA-3-1,PFA-4-1,PFV-1-1,PFV-2-1,PFV-3-1,PFV-4-1,PID-1-1,PID-2-1,PID-3-1,PFA-1-2,PFA-2-2,PFA-3-2,PFA-4-2,PFV-1-2,PFV-2-2,PFV-3-2,PFV-4-2,PID-1-2,PID-2-2,PID-3-2
Units,g,g,g,g,inps,inps,inps,inps,rad,rad,rad,g,g,g,g,inps,inps,inps,inps,rad,rad,rad
120,8.595031055900623,2.344047619047619,1.2321169772256728,1.0688121118012424,109.564,100.599,96.972,112.942,0.0790455128205128,0.036901923076923,0.0290153846153846,8.595031055900623,2.344047619047619,1.2321169772256728,1.0688121118012424,109.564,100.599,96.972,112.942,0.0790455128205128,0.036901923076923,0.0290153846153846
121,0.2083822463768116,0.0777712215320911,0.0821086956521739,0.1279767080745341,42.8084,42.1632,41.0451,40.0028,0.0010884615384615,0.0016179487179487,0.0016442307692307,0.2083822463768116,0.0777712215320911,0.0821086956521739,0.1279767080745341,42.8084,42.1632,41.0451,40.0028,0.0010884615384615,0.0016179487179487,0.0016442307692307
122,0.576959109730849,0.0920108695652174,0.1266969461697722,0.1523408385093168,43.2196,43.6604,44.8066,47.2861,0.0020827435897435,0.0033642307692307,0.0032259615384615,0.576959109730849,0.0920108695652174,0.1266969461697722,0.1523408385093168,43.2196,43.6604,44.8066,47.2861,0.0020827435897435,0.0033642307692307,0.0032259615384615
123,0.325722049689441,0.0826586438923395,0.1182067805383022,0.1181125776397515,61.762,62.6902,63.7531,64.1004,0.0011658333333333,0.0015832051282051,0.001551282051282,0.325722049689441,0.0826586438923395,0.1182067805383022,0.1181125776397515,61.762,62.6902,63.7531,64.1004,0.0011658333333333,0.0015832051282051,0.001551282051282
124,0.4151293995859214,0.0935587474120082,0.1106198240165631,0.1138229813664596,56.4464,56.3948,56.4146,56.6316,0.0010397435897435,0.001300641025641,0.0014038461538461,0.4151293995859214,0.0935587474120082,0.1106198240165631,0.1138229813664596,56.4464,56.3948,56.4146,56.6316,0.0010397435897435,0.001300641025641,0.0014038461538461
125,1.44342132505176,0.2548770703933748,0.2780072463768116,0.1414399585921325,76.2632,56.3372,49.0843,60.709,0.1999179487179487,0.0222692307692307,0.0134865384615384,1.44342132505176,0.2548770703933748,0.2780072463768116,0.1414399585921325,76.2632,56.3372,49.0843,60.709,0.1999179487179487,0.0222692307692307,0.0134865384615384
126,5.243141821946169,2.5495108695652178,1.5819125258799172,1.358462732919255,62.9047,65.0003,67.0953,73.317,0.0440237179487179,0.0448788461538461,0.042676923076923,5.243141821946169,2.5495108695652178,1.5819125258799172,1.358462732919255,62.9047,65.0003,67.0953,73.317,0.0440237179487179,0.0448788461538461,0.042676923076923
127,0.3981909937888199,0.1119060559006211,0.128460403726708,0.1195882505175983,47.1946,46.7022,48.051,49.7783,0.0015134615384615,0.0020141025641025,0.0017423076923076,0.3981909937888199,0.1119060559006211,0.128460403726708,0.1195882505175983,47.1946,46.7022,48.051,49.7783,0.0015134615384615,0.0020141025641025,0.0017423076923076
128,1.0985015527950313,0.490139751552795,0.4617003105590062,0.6341899585921326,51.6292,52.1874,53.6794,54.8483,0.0135371794871794,0.0149685897435897,0.0159365384615384,1.0985015527950313,0.490139751552795,0.4617003105590062,0.6341899585921326,51.6292,52.1874,53.6794,54.8483,0.0135371794871794,0.0149685897435897,0.0159365384615384
129,2.6104296066252592,0.1443348861283644,0.0660569358178053,0.0950709109730848,63.471,29.5313,25.7992,27.5803,0.2001128205128205,0.0389282051282051,0.0250192307692307,2.6104296066252592,0.1443348861283644,0.0660569358178053,0.0950709109730848,63.471,29.5313,25.7992,27.5803,0.2001128205128205,0.0389282051282051,0.0250192307692307
